No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5403, 0.0668, 0.5255, 0.0624, NaN, NaN, ++++-, 0.393, -0.053, 7.143, 34.926, 0.022, -0.012, 6.309, 31.038
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5019, 0.0265, 0.4178, 0.0847, NaN, NaN, D++-D, 0.139, 0.476, 7.535, 38.728, 0.018, 0.558, 7.309, 40.126
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5447, 0.058, 0.5133, 0.0855, NaN, NaN, ++--+, 0.181, 0.203, 4.647, 23.44, 0.018, 0.314, 5.865, 32.482
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5, 0.0152, 0.4251, 0.0827, NaN, NaN, D+--U, 0.078, -0.422, -4.236, -29.032, 0.02, 0.1, 0.618, -0.468
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5118, 0.079, 0.4549, 0.1126, NaN, NaN, -+--D, 0.133, -0.061, -1.303, -5.696, 0.02, -0.098, 2.085, 11.2
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5194, 0.0403, 0.4334, 0.0945, NaN, NaN, D+--D, 0.109, -0.327, 0.59, 9.096, 0.022, 0.188, 3.089, 17.988
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5064, 0.027, 0.4318, 0.0836, NaN, NaN, D+--D, 0.135, -0.375, -3.19, -14.032, 0.022, -0.173, 1.199, 6.424
 1, ['Close_norm'], None, co-integration, time_join, 0, 5, 1, XGBClassifier, Close_proc, Close_norm, 0.5127, 0.0584, 0.4397, 0.1049, NaN, NaN, D--+D, 0.214, 0.315, -1.515, -6.6, 0.018, 0.814, 2.784, 17.462
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 5, 1, XGBClassifier, Close_proc, Close_norm, 0.5195, 0.0416, 0.4387, 0.0875, NaN, NaN, D+--U, 0.182, 0.219, -2.917, -20.3, 0.018, 0.333, 2.083, 10.612
 1, ['Close_norm'], None, co-integration, time_join, 0, 10, 1, XGBClassifier, Close_proc, Close_norm, 0.4882, 0.044, 0.4156, 0.0886, NaN, NaN, D---U, 0.18, -0.852, -8.107, -54.428, 0.02, -0.135, -1.317, -13.166
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 10, 1, XGBClassifier, Close_proc, Close_norm, 0.5275, 0.0404, 0.4555, 0.1078, NaN, NaN, D+--D, 0.145, -0.319, -5.257, -25.328, 0.02, -0.015, 0.108, 1.384
 1, ['Close_norm'], None, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_proc, Close_norm, 0.5194, 0.0525, 0.4272, 0.0872, NaN, NaN, D--+D, 0.139, -0.054, -1.832, -3.264, 0.022, 0.54, 1.878, 11.808
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_proc, Close_norm, 0.5412, 0.0415, 0.4542, 0.1051, NaN, NaN, D+--D, 0.143, 0.011, 0.068, 5.88, 0.022, 0.399, 2.828, 16.38
 1, ['Close_proc'], None, co-integration, time_join, 0, 5, 1, XGBClassifier, Close_proc, Close_norm, 0.5288, 0.0702, 0.5201, 0.0662, NaN, NaN, -+-++, 0.518, 0.195, 2.996, 30.284, 0.018, 0.571, 4.863, 34.428
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 5, 1, XGBClassifier, Close_proc, Close_norm, 0.5399, 0.0353, 0.5096, 0.059, NaN, NaN, -+-++, 0.424, 0.509, 0.911, 10.332, 0.018, 0.756, 3.821, 24.452
 1, ['Close_proc'], None, co-integration, time_join, 0, 10, 1, XGBClassifier, Close_proc, Close_norm, 0.4981, 0.0559, 0.4886, 0.0516, NaN, NaN, -+-+-, 0.529, 0.109, -1.017, -11.944, 0.02, 0.303, 2.096, 7.152
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 10, 1, XGBClassifier, Close_proc, Close_norm, 0.5461, 0.0906, 0.5439, 0.0893, NaN, NaN, ++---, 0.478, -0.013, -0.81, -16.236, 0.02, 0.122, 2.2, 5.006
 1, ['Close_proc'], None, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_proc, Close_norm, 0.5133, 0.0537, 0.4933, 0.0766, NaN, NaN, +++-+, 0.469, 0.387, 6.192, 33.922, 0.022, 0.579, 5.833, 30.536
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_proc, Close_norm, 0.5886, 0.0527, 0.5833, 0.0556, NaN, NaN, ++--+, 0.483, 0.658, 3.421, 15.858, 0.022, 0.788, 4.447, 21.504
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 5, 1, XGBClassifier, Close_proc, Close_norm, 0.5182, 0.0736, 0.5086, 0.0806, NaN, NaN, ++-+-, 0.414, 0.307, 0.108, -0.12, 0.018, 0.656, 3.419, 19.226
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 5, 1, XGBClassifier, Close_proc, Close_norm, 0.4679, 0.0697, 0.3841, 0.0708, NaN, NaN, D----, 0.109, -0.774, -9.689, -60.76, 0.018, -0.254, -1.479, -11.094
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 5, 1, XGBClassifier, Close_proc, Close_norm, 0.5617, 0.0273, 0.5531, 0.0298, NaN, NaN, +++++, 0.351, 0.932, 8.587, 53.744, 0.018, 0.983, 7.658, 46.158
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 10, 1, XGBClassifier, Close_proc, Close_norm, 0.514, 0.0742, 0.4966, 0.0832, NaN, NaN, -+++-, 0.443, 0.184, 4.286, 24.008, 0.02, 0.28, 4.747, 25.128
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 10, 1, XGBClassifier, Close_proc, Close_norm, 0.51, 0.0482, 0.4811, 0.0704, NaN, NaN, +--+-, 0.172, 0.314, -5.203, -33.084, 0.02, 0.247, 0.003, -3.418
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 10, 1, XGBClassifier, Close_proc, Close_norm, 0.5776, 0.0176, 0.5641, 0.0265, NaN, NaN, ++-++, 0.386, 0.532, 5.554, 43.588, 0.02, 0.813, 5.381, 34.918
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_proc, Close_norm, 0.5711, 0.0899, 0.5406, 0.112, NaN, NaN, ++++-, 0.372, 0.559, 9.652, 49.242, 0.022, 0.593, 7.563, 38.196
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_proc, Close_norm, 0.5263, 0.0839, 0.4991, 0.1073, NaN, NaN, +----, 0.159, -0.082, -3.888, -27.146, 0.022, 0.154, 0.793, 0.002
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_proc, Close_norm, 0.5403, 0.0668, 0.5255, 0.0624, NaN, NaN, ++++-, 0.393, -0.053, 7.143, 34.926, 0.022, -0.012, 6.309, 31.038
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 5, 1, XGBClassifier, Close_proc, Close_norm, 0.5019, 0.0265, 0.4178, 0.0847, NaN, NaN, D++-D, 0.139, 0.476, 7.535, 38.728, 0.018, 0.558, 7.309, 40.126
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 5, 1, XGBClassifier, Close_proc, Close_norm, 0.5447, 0.058, 0.5133, 0.0855, NaN, NaN, ++--+, 0.181, 0.203, 4.647, 23.44, 0.018, 0.314, 5.865, 32.482
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 10, 1, XGBClassifier, Close_proc, Close_norm, 0.5, 0.0152, 0.4251, 0.0827, NaN, NaN, D+--U, 0.078, -0.422, -4.236, -29.032, 0.02, 0.1, 0.618, -0.468
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 10, 1, XGBClassifier, Close_proc, Close_norm, 0.5118, 0.079, 0.4549, 0.1126, NaN, NaN, -+--D, 0.133, -0.061, -1.303, -5.696, 0.02, -0.098, 2.085, 11.2
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_proc, Close_norm, 0.5194, 0.0403, 0.4334, 0.0945, NaN, NaN, D+--D, 0.109, -0.327, 0.59, 9.096, 0.022, 0.188, 3.089, 17.988
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_proc, Close_norm, 0.5064, 0.027, 0.4318, 0.0836, NaN, NaN, D+--D, 0.135, -0.375, -3.19, -14.032, 0.022, -0.173, 1.199, 6.424
 
