No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, time_join,50,15,1, XGBClassifier, Close_norm, Close_norm,0.5146,0.0342,0.4921,0.056, NaN, NaN, -+-++,0.379,0.48,1.545,27.564,0.014,0.58,4.43,76.064
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, time_join,50,15,1, XGBClassifier, Close_norm, Close_norm,0.5145,0.0378,0.443,0.0711, NaN, NaN, +--+U,0.09,0.522,-2.379,-31.244,0.014,0.64,2.468,46.66
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, time_join,50,15,1, XGBClassifier, Close_norm, Close_norm,0.5147,0.0511,0.4794,0.082, NaN, NaN, +-+-+,0.333,0.419,0.323,3.055,0.014,1.045,3.819,63.809
3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join,50,5,1, XGBClassifier, Close_norm, Close_norm,0.4888,0.0251,0.4717,0.0321, NaN, NaN, -+++-,0.259,1.151,2.914,44.388,0.012,0.996,5.426,87.724
3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, time_join,50,5,1, XGBClassifier, Close_norm, Close_norm,0.4911,0.0405,0.4705,0.0444, NaN, NaN, ----+,0.252,0.614,-3.454,-52.567,0.012,1.591,2.242,39.246
3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join,50,10,1, XGBClassifier, Close_norm, Close_norm,0.4974,0.0445,0.4902,0.0392, NaN, NaN, ++---,0.242,0.338,-1.418,-31.809,0.013,0.637,2.95,45.53
3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, time_join,50,10,1, XGBClassifier, Close_norm, Close_norm,0.5186,0.0626,0.5075,0.0658, NaN, NaN, +---+,0.194,0.19,1.308,18.052,0.013,0.429,4.313,70.461
3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join,50,15,1, XGBClassifier, Close_norm, Close_norm,0.4927,0.0544,0.4773,0.0463, NaN, NaN, +---+,0.325,0.723,-3.701,-62.112,0.014,0.906,1.952,33.441
3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, time_join,50,15,1, XGBClassifier, Close_norm, Close_norm,0.5212,0.0582,0.5074,0.0665, NaN, NaN, +---+,0.228,0.666,-1.517,-24.515,0.014,1.298,3.044,52.24
1, ['Close_norm'], None, euclidean, delay_time_join,50,5,1, XGBClassifier, Close_norm, Close_norm,0.4862,0.0231,0.4585,0.0257, NaN, NaN, +----,0.247,0.882,-1.318,-21.859,0.012,1.263,3.31,54.6
1, ['Close_norm'], SAX, euclidean, delay_time_join,50,5,1, XGBClassifier, Close_norm, Close_norm,0.4687,0.0436,0.4159,0.0475, NaN, NaN, +----,0.19,0.002,-3.869,-63.126,0.012,0.827,2.034,33.967
1, ['Close_norm'], None, euclidean, delay_time_join,50,10,1, XGBClassifier, Close_norm, Close_norm,0.5079,0.0304,0.4947,0.0257, NaN, NaN, +---+,0.229,-0.639,-2.713,-40.123,0.013,0.067,2.302,41.373
1, ['Close_norm'], SAX, euclidean, delay_time_join,50,10,1, XGBClassifier, Close_norm, Close_norm,0.508,0.0225,0.4856,0.0399, NaN, NaN, +++--,0.197,1.127,0.904,10.404,0.013,1.157,4.111,66.636
1, ['Close_norm'], None, euclidean, delay_time_join,50,15,1, XGBClassifier, Close_norm, Close_norm,0.507,0.0377,0.476,0.0327, NaN, NaN, +--++,0.228,0.843,1.357,28.431,0.014,1.424,4.481,78.713
1, ['Close_norm'], SAX, euclidean, delay_time_join,50,15,1, XGBClassifier, Close_norm, Close_norm,0.5016,0.0634,0.4654,0.0556, NaN, NaN, +--+-,0.154,0.626,-1.044,-26.858,0.014,1.273,3.281,51.068
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, delay_time_join,50,5,1, XGBClassifier, Close_norm, Close_norm,0.5101,0.0245,0.5068,0.0239, NaN, NaN, +-+++,0.366,0.508,0.497,9.07,0.013,0.684,3.682,61.858
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, delay_time_join,50,5,1, XGBClassifier, Close_norm, Close_norm,0.5002,0.0713,0.47,0.0889, NaN, NaN, +--+-,0.162,0.118,-1.503,-27.023,0.013,0.437,2.681,43.812
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, delay_time_join,50,5,1, XGBClassifier, Close_norm, Close_norm,0.5177,0.0608,0.509,0.0533, NaN, NaN, +-+++,0.371,0.618,1.904,33.241,0.013,0.905,4.385,73.943
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, delay_time_join,50,10,1, XGBClassifier, Close_norm, Close_norm,0.4958,0.0549,0.4927,0.0531, NaN, NaN, +++-+,0.41,0.792,2.532,39.71,0.013,0.811,4.996,82.276
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, delay_time_join,50,10,1, XGBClassifier, Close_norm, Close_norm,0.4986,0.0218,0.4587,0.0379, NaN, NaN, -+-++,0.175,0.502,2.327,44.899,0.013,0.63,4.893,84.871
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, delay_time_join,50,10,1, XGBClassifier, Close_norm, Close_norm,0.4985,0.0409,0.486,0.0592, NaN, NaN, +-+-+,0.334,0.275,-1.284,-17.356,0.013,0.722,3.087,53.743
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, delay_time_join,50,15,1, XGBClassifier, Close_norm, Close_norm,0.5088,0.0667,0.485,0.0784, NaN, NaN, ++++-,0.388,0.548,3.815,59.502,0.014,0.767,5.565,92.033
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, delay_time_join,50,15,1, XGBClassifier, Close_norm, Close_norm,0.5115,0.0341,0.435,0.0292, NaN, NaN, +--++,0.11,0.516,-1.099,-10.02,0.014,0.74,3.108,57.272
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, delay_time_join,50,15,1, XGBClassifier, Close_norm, Close_norm,0.4915,0.0364,0.458,0.0623, NaN, NaN, +--+-,0.321,-0.338,-1.547,-27.885,0.014,0.414,2.884,48.34
3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, delay_time_join,50,5,1, XGBClassifier, Close_norm, Close_norm,0.4838,0.041,0.4639,0.0423, NaN, NaN, ++-+-,0.297,1.06,0.934,12.786,0.012,1.112,4.436,71.923
3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, delay_time_join,50,5,1, XGBClassifier, Close_norm, Close_norm,0.5086,0.0271,0.4921,0.0303, NaN, NaN, +-+-+,0.225,0.961,2.727,43.912,0.012,1.187,5.333,87.486
3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, delay_time_join,50,10,1, XGBClassifier, Close_norm, Close_norm,0.5134,0.0395,0.5054,0.0422, NaN, NaN, ++-++,0.232,0.501,0.238,4.425,0.013,0.537,3.778,63.647
3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, delay_time_join,50,10,1, XGBClassifier, Close_norm, Close_norm,0.4894,0.0366,0.4763,0.0405, NaN, NaN, +-+--,0.186,0.379,1.093,14.898,0.013,0.713,4.205,68.883
3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, delay_time_join,50,15,1, XGBClassifier, Close_norm, Close_norm,0.5183,0.0704,0.4927,0.0814, NaN, NaN, +--++,0.248,0.963,3.171,56.515,0.014,1.79,5.388,92.755
3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, delay_time_join,50,15,1, XGBClassifier, Close_norm, Close_norm,0.4957,0.0552,0.4789,0.0665, NaN, NaN, +--+-,0.262,0.507,-5.163,-87.107,0.014,1.325,1.221,20.944
1, ['Close_norm'], None, euclidean, pip,50,5,1, XGBClassifier, Close_norm, Close_norm,0.5086,0.0455,0.4919,0.0436, NaN, NaN, +-+++,0.237,0.51,2.427,42.942,0.012,0.964,5.183,87.001
1, ['Close_norm'], SAX, euclidean, pip,50,5,1, XGBClassifier, Close_norm, Close_norm,0.5011,0.0594,0.4683,0.069, NaN, NaN, +--++,0.199,0.598,-2.757,-39.133,0.012,1.022,2.59,45.963
1, ['Close_norm'], None, euclidean, pip,50,10,1, XGBClassifier, Close_norm, Close_norm,0.4948,0.0473,0.4785,0.0431, NaN, NaN, +-+-+,0.197,0.883,2.517,37.579,0.013,0.997,4.917,80.224
1, ['Close_norm'], SAX, euclidean, pip,50,10,1, XGBClassifier, Close_norm, Close_norm,0.4761,0.0441,0.4395,0.0464, NaN, NaN, ++--+,0.189,0.524,-1.318,-23.681,0.013,0.512,3,49.594
1, ['Close_norm'], None, euclidean, pip,50,15,1, XGBClassifier, Close_norm, Close_norm,0.4985,0.0538,0.4775,0.0604, NaN, NaN, +-+-+,0.251,0.823,1.174,19.512,0.014,1.423,4.39,74.254
1, ['Close_norm'], SAX, euclidean, pip,50,15,1, XGBClassifier, Close_norm, Close_norm,0.493,0.0377,0.4498,0.037, NaN, NaN, +-++-,0.176,0.794,1.992,31.585,0.014,1.339,4.799,80.29
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, pip,50,5,1, XGBClassifier, Close_norm, Close_norm,0.51,0.0262,0.5053,0.0246, NaN, NaN, +--++,0.354,0.236,-2.665,-39.133,0.013,0.481,2.101,37.757
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, pip,50,5,1, XGBClassifier, Close_norm, Close_norm,0.5127,0.0577,0.4865,0.0685, NaN, NaN, ++-++,0.185,0.564,-0.504,-5.268,0.013,0.27,3.181,54.689
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, pip,50,5,1, XGBClassifier, Close_norm, Close_norm,0.4747,0.0643,0.4673,0.0583, NaN, NaN, +----,0.346,0.761,-3.484,-57.667,0.013,1.204,1.691,28.49
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, pip,50,10,1, XGBClassifier, Close_norm, Close_norm,0.5121,0.0309,0.5056,0.0297, NaN, NaN, +-+--,0.404,0.267,2.339,33.931,0.013,0.675,4.899,79.386
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, pip,50,10,1, XGBClassifier, Close_norm, Close_norm,0.5203,0.0181,0.4982,0.02, NaN, NaN, +++++,0.159,0.601,2.646,42.282,0.013,0.649,5.053,83.562
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, pip,50,10,1, XGBClassifier, Close_norm, Close_norm,0.5444,0.0338,0.5393,0.0399, NaN, NaN, +---+,0.372,-0.197,-2.036,-34.408,0.013,0.65,2.712,45.217
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, pip,50,15,1, XGBClassifier, Close_norm, Close_norm,0.5405,0.0534,0.5223,0.0608, NaN, NaN, +-++-,0.402,0.865,3.437,53.213,0.014,1.219,5.376,88.889
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, pip,50,15,1, XGBClassifier, Close_norm, Close_norm,0.4971,0.0429,0.4519,0.0646, NaN, NaN, +---+,0.136,0.122,-4.373,-63.474,0.014,0.596,1.471,30.545
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, pip,50,15,1, XGBClassifier, Close_norm, Close_norm,0.5319,0.0497,0.5031,0.0647, NaN, NaN, +--++,0.321,0.699,1.416,24.801,0.014,0.951,4.365,74.683
3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, pip,50,5,1, XGBClassifier, Close_norm, Close_norm,0.5264,0.0432,0.5188,0.0463, NaN, NaN, +-++-,0.252,0.977,5.338,76.249,0.012,1.077,6.638,103.654
3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, pip,50,5,1, XGBClassifier, Close_norm, Close_norm,0.5013,0.0251,0.4847,0.0232, NaN, NaN, +-++-,0.262,0.642,0.328,1.329,0.012,0.852,4.133,66.195
3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, pip,50,10,1, XGBClassifier, Close_norm, Close_norm,0.4895,0.0378,0.4547,0.0499, NaN, NaN, ++-+-,0.213,0.459,-0.016,-4.32,0.013,0.699,3.651,59.275
3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, pip,50,10,1, XGBClassifier, Close_norm, Close_norm,0.5186,0.0447,0.506,0.0483, NaN, NaN, +++++,0.245,1.316,5.15,84.593,0.013,1.136,6.234,103.731
3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, pip,50,15,1, XGBClassifier, Close_norm, Close_norm,0.5098,0.0568,0.4877,0.065, NaN, NaN, +---+,0.268,0.578,-1.268,-19.543,0.014,1.062,3.169,54.726
3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, pip,50,15,1, XGBClassifier, Close_norm, Close_norm,0.5101,0.0588,0.4918,0.0666, NaN, NaN, +--+-,0.205,0.601,-1.115,-23.561,0.014,1.571,3.245,52.717
1, ['Close_norm'], None, pearson, padding,50,5,1, XGBClassifier, Close_norm, Close_norm,0.4911,0.0528,0.467,0.0575, NaN, NaN, ---++,0.287,0.489,-1.15,-11.058,0.012,0.945,3.394,60.001
1, ['Close_norm'], SAX, pearson, padding,50,5,1, XGBClassifier, Close_norm, Close_norm,0.4737,0.0497,0.428,0.0495, NaN, NaN, +----,0.185,0.527,-0.772,-13.248,0.012,0.958,3.583,58.906
1, ['Close_norm'], None, pearson, padding,50,10,1, XGBClassifier, Close_norm, Close_norm,0.5106,0.0341,0.503,0.0296, NaN, NaN, +-+-+,0.258,0.327,0.776,11.34,0.013,0.817,4.047,67.105
1, ['Close_norm'], SAX, pearson, padding,50,10,1, XGBClassifier, Close_norm, Close_norm,0.476,0.0429,0.4412,0.0464, NaN, NaN, +++--,0.207,0.537,0.119,-4.553,0.013,0.624,3.718,59.158
1, ['Close_norm'], None, pearson, padding,50,15,1, XGBClassifier, Close_norm, Close_norm,0.4757,0.0722,0.4653,0.0746, NaN, NaN, -+-++,0.262,0.693,-1.98,-27.954,0.014,0.941,2.813,50.521
1, ['Close_norm'], SAX, pearson, padding,50,15,1, XGBClassifier, Close_norm, Close_norm,0.5271,0.0623,0.4869,0.0467, NaN, NaN, +-++-,0.168,0.843,1.433,16.851,0.014,1.421,4.519,72.923
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding,50,5,1, XGBClassifier, Close_norm, Close_norm,0.51,0.0425,0.5029,0.0412, NaN, NaN, ---++,0.364,-0.001,-0.285,5.351,0.013,0.333,3.29,59.999
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding,50,5,1, XGBClassifier, Close_norm, Close_norm,0.5078,0.0641,0.4763,0.083, NaN, NaN, +-++-,0.174,0.138,3.977,64.673,0.013,0.27,5.422,89.659
