No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.494, 0.0531, 0.4189, 0.1025, 0.563, 0.242, D---+, 0.124, 0.654, -2.777, -42.331, 0.014, 1.576, 2.269, 41.117
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4739, 0.0453, 0.4004, 0.0692, 0.981, 0.329, D---+, 0.078, 0.542, -2.556, -38.948, 0.014, 1.519, 2.379, 42.808
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4999, 0.0387, 0.4518, 0.0652, 0.648, 0.267, +---+, 0.156, 0.696, -1.476, -23.095, 0.014, 1.065, 2.919, 50.735
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4687, 0.0391, 0.4133, 0.0605, 0.521, 0.216, D----, 0.092, 0.278, -7.244, -115.516, 0.012, 0.916, 0.347, 7.772
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5035, 0.068, 0.4522, 0.0935, 0.593, 0.235, D--++, 0.172, 0.721, -2.718, -36.823, 0.012, 0.834, 2.61, 47.118
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4733, 0.0484, 0.394, 0.0832, 0.538, 0.23, D----, 0.072, 0.574, -3.56, -58.457, 0.013, 1.372, 1.879, 32.206
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4998, 0.0504, 0.4533, 0.0791, 0.63, 0.27, +--++, 0.157, 0.891, -1.057, -13.664, 0.013, 1.223, 3.13, 54.602
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4785, 0.0423, 0.4125, 0.0789, 0.549, 0.237, D----, 0.111, 0.196, -5.678, -91.977, 0.014, 0.976, 0.964, 18.509
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5155, 0.0512, 0.464, 0.0844, 0.635, 0.263, +--++, 0.173, 0.75, -1.288, -17.472, 0.014, 1.326, 3.159, 55.761
 1, ['Close_norm'], None, sax, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4712, 0.0385, 0.4, 0.0771, 0.508, 0.218, D----, 0.085, 0.506, -4.495, -71.701, 0.012, 1.69, 1.722, 29.68
 1, ['Close_norm'], SAX, sax, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.506, 0.044, 0.453, 0.0799, 0.614, 0.251, +---+, 0.174, 0.734, -1.621, -23.702, 0.012, 1.341, 3.159, 53.679
 1, ['Close_norm'], None, sax, time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4971, 0.0484, 0.4214, 0.0973, 0.501, 0.223, D----, 0.114, 0.958, -2.074, -33.023, 0.013, 1.421, 2.622, 44.923
 1, ['Close_norm'], SAX, sax, time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5105, 0.0434, 0.4628, 0.077, 0.618, 0.259, +---+, 0.183, 0.972, -0.682, -8.151, 0.013, 1.355, 3.318, 57.359
 1, ['Close_norm'], None, sax, time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4927, 0.0436, 0.423, 0.086, 0.524, 0.231, D--+-, 0.111, 0.468, -4.531, -71.393, 0.014, 0.999, 1.537, 28.801
 1, ['Close_norm'], SAX, sax, time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5042, 0.0317, 0.4509, 0.0729, 0.624, 0.252, +---+, 0.174, 0.693, -1.276, -19.397, 0.014, 1.294, 3.165, 54.799
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4923, 0.0367, 0.4202, 0.0818, 0.521, 0.232, D--+-, 0.098, 0.814, -2.852, -45.306, 0.013, 1.394, 2.007, 34.67
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4873, 0.0204, 0.4188, 0.0639, 0.987, 0.28, D----, 0.088, 0.8, -2.712, -45.248, 0.013, 0.93, 2.077, 34.699
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5125, 0.0485, 0.4607, 0.0796, 0.6, 0.239, +--++, 0.187, 1.023, 1.185, 26.026, 0.013, 1.212, 4.025, 70.336
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4877, 0.0372, 0.42, 0.0844, 0.507, 0.222, D----, 0.1, 0.7, -2.679, -43.052, 0.013, 1.893, 2.39, 40.895
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4797, 0.0308, 0.4091, 0.0738, 1.023, 0.337, D---+, 0.086, 0.647, -2.066, -31.269, 0.013, 1.587, 2.696, 46.786
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4986, 0.0108, 0.4457, 0.0611, 0.638, 0.25, D----, 0.154, 0.939, -1.687, -27.398, 0.013, 1.204, 2.886, 48.722
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4911, 0.0482, 0.4104, 0.1007, 0.567, 0.243, D-D-+, 0.112, 0.587, -3.662, -58.254, 0.014, 1.383, 1.826, 33.155
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.471, 0.0435, 0.3923, 0.079, 1.091, 0.409, D-D-+, 0.069, 0.197, -4.018, -62.502, 0.014, 0.919, 1.648, 31.031
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5058, 0.0253, 0.4522, 0.0663, 0.657, 0.269, +---+, 0.171, 1.05, -1.157, -18.233, 0.014, 1.502, 3.079, 53.165
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4737, 0.0307, 0.4106, 0.0641, 0.512, 0.218, D----, 0.092, 0.335, -4.516, -74.261, 0.012, 1.544, 1.711, 28.4
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4961, 0.0602, 0.4475, 0.0847, 0.591, 0.243, D---+, 0.172, 0.745, -3.36, -48.388, 0.012, 1.318, 2.289, 41.336
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.484, 0.0416, 0.4035, 0.0846, 0.505, 0.228, D--+-, 0.085, 0.663, -2.929, -47.837, 0.013, 1.389, 2.194, 37.516
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5158, 0.04, 0.4682, 0.0821, 0.598, 0.248, D---+, 0.189, 1.02, -0.412, -1.995, 0.013, 1.213, 3.453, 60.437
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4813, 0.0532, 0.4124, 0.0888, 0.535, 0.239, D--+-, 0.105, 0.392, -4.865, -76.963, 0.014, 0.953, 1.37, 26.016
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5155, 0.0446, 0.4631, 0.0865, 0.635, 0.268, +--++, 0.174, 0.998, -0.599, -7.187, 0.014, 1.64, 3.503, 60.904
 1, ['Close_norm'], None, sax, delay_time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4737, 0.0354, 0.4155, 0.0604, 0.493, 0.23, D----, 0.137, 0.311, -5.91, -94.273, 0.012, 0.866, 1.014, 18.394
 1, ['Close_norm'], SAX, sax, delay_time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5235, 0.0458, 0.4783, 0.0792, 0.602, 0.259, +--++, 0.192, 0.945, -0.03, 3.714, 0.012, 1.341, 3.954, 67.387
 1, ['Close_norm'], None, sax, delay_time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4706, 0.0385, 0.3999, 0.0785, 0.513, 0.247, D----, 0.082, 0.769, -3.383, -57.018, 0.013, 1.416, 1.967, 32.926
 1, ['Close_norm'], SAX, sax, delay_time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5078, 0.0471, 0.4679, 0.0726, 0.604, 0.268, ---++, 0.173, 1.059, -0.494, -3.636, 0.013, 1.405, 3.412, 59.616
 1, ['Close_norm'], None, sax, delay_time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4926, 0.0579, 0.4191, 0.1015, 0.53, 0.244, D--++, 0.128, 0.24, -3.824, -57.515, 0.014, 0.716, 1.891, 35.74
 1, ['Close_norm'], SAX, sax, delay_time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5155, 0.0431, 0.4702, 0.0777, 0.617, 0.268, ----+, 0.179, 0.927, -0.609, -6.218, 0.014, 1.392, 3.498, 61.388
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, delay_time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4872, 0.0378, 0.4197, 0.076, 0.504, 0.237, D----, 0.098, 0.881, -3.078, -49.483, 0.013, 1.258, 1.894, 32.581
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, delay_time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4822, 0.0305, 0.4142, 0.0655, 0.956, 0.335, D---+, 0.098, 0.568, -2.446, -36.808, 0.013, 0.964, 2.21, 38.919
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, delay_time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5074, 0.0564, 0.4643, 0.0816, 0.58, 0.238, +---+, 0.197, 0.824, -0.963, -10.656, 0.013, 1.154, 2.952, 51.995
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, delay_time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4932, 0.0325, 0.4315, 0.0804, 0.529, 0.245, D--+-, 0.116, 0.83, -2.767, -47.862, 0.013, 1.593, 2.346, 38.49
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, delay_time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.477, 0.0329, 0.4199, 0.0631, 0.938, 0.302, D---+, 0.075, 0.582, -2.183, -32.092, 0.013, 1.353, 2.638, 46.375
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, delay_time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4958, 0.0388, 0.45, 0.0718, 0.606, 0.259, +---+, 0.213, 0.872, -1.859, -28.177, 0.013, 1.496, 2.8, 48.332
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, delay_time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4912, 0.0311, 0.4187, 0.0834, 0.545, 0.251, D----, 0.107, 0.839, -2.473, -41.482, 0.014, 1.75, 2.421, 41.541
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, delay_time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4883, 0.0432, 0.4169, 0.083, 1.021, 0.331, D---+, 0.101, 0.659, -2.5, -38.097, 0.014, 1.535, 2.407, 43.234
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, delay_time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4912, 0.0303, 0.4465, 0.0658, 0.63, 0.265, ----+, 0.185, 0.569, -1.773, -28.455, 0.014, 1.103, 2.771, 48.055
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, delay_time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4737, 0.0454, 0.4181, 0.0622, 0.5, 0.234, D----, 0.117, 0.413, -7.004, -111.122, 0.012, 0.938, 0.467, 9.969
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, delay_time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.506, 0.0751, 0.4622, 0.0929, 0.58, 0.246, +--++, 0.197, 0.859, -2.448, -33.974, 0.012, 0.818, 2.745, 48.543
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, delay_time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4626, 0.0449, 0.3938, 0.0749, 0.516, 0.248, D----, 0.104, 0.394, -4.381, -72.167, 0.013, 1.176, 1.468, 25.351
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, delay_time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4998, 0.052, 0.455, 0.0794, 0.613, 0.282, +--++, 0.162, 0.731, -1.277, -16.427, 0.013, 1.19, 3.021, 53.221
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, delay_time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4899, 0.0528, 0.4156, 0.095, 0.546, 0.255, D--+-, 0.128, 0.529, -1.879, -27.925, 0.014, 1.172, 2.863, 50.535
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, delay_time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5126, 0.0475, 0.4621, 0.0866, 0.629, 0.273, ----+, 0.173, 0.898, -0.861, -10.205, 0.014, 1.509, 3.372, 59.395
 1, ['Close_norm'], None, sax, delay_time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4737, 0.028, 0.4032, 0.0677, 0.499, 0.224, D--+-, 0.097, 0.44, -1.791, -30.801, 0.012, 1.211, 3.074, 50.13
 1, ['Close_norm'], SAX, sax, delay_time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.506, 0.0468, 0.4545, 0.083, 0.608, 0.254, +---+, 0.179, 0.589, -1.824, -26.342, 0.012, 1.356, 3.057, 52.359
 1, ['Close_norm'], None, sax, delay_time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4972, 0.05, 0.4254, 0.0927, 0.489, 0.207, D--+-, 0.114, 0.974, -2.194, -35.967, 0.013, 1.429, 2.562, 43.451
 1, ['Close_norm'], SAX, sax, delay_time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5104, 0.0468, 0.4623, 0.0802, 0.612, 0.259, +---+, 0.188, 1.098, -0.554, -6.729, 0.013, 1.269, 3.382, 58.07
 1, ['Close_norm'], None, sax, delay_time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.487, 0.0563, 0.4139, 0.1007, 0.507, 0.234, D--+-, 0.105, 0.361, -5.128, -80.877, 0.014, 0.927, 1.239, 24.059
 1, ['Close_norm'], SAX, sax, delay_time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5099, 0.0381, 0.4567, 0.0786, 0.616, 0.252, +---+, 0.174, 0.766, -0.968, -13.717, 0.014, 1.354, 3.319, 57.639
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, delay_time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4949, 0.0278, 0.4216, 0.0775, 0.503, 0.215, D--++, 0.103, 1.048, -2.251, -33.85, 0.013, 1.237, 2.307, 40.398
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, delay_time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4797, 0.0326, 0.4161, 0.0671, 1.012, 0.284, D----, 0.093, 0.651, -3.168, -51.988, 0.013, 0.947, 1.849, 31.329
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, delay_time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5049, 0.0378, 0.4557, 0.0717, 0.592, 0.236, +---+, 0.187, 0.786, -1.182, -14.838, 0.013, 1.191, 2.842, 49.904
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, delay_time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4823, 0.0458, 0.4146, 0.0897, 0.509, 0.206, D----, 0.1, 0.674, -3.119, -49.719, 0.013, 1.924, 2.17, 37.562
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, delay_time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4797, 0.0352, 0.416, 0.0656, 1.034, 0.327, D--++, 0.086, 0.464, -1.985, -29.224, 0.013, 1.663, 2.737, 47.809
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, delay_time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.504, 0.0156, 0.4533, 0.0681, 0.631, 0.244, D---+, 0.175, 1.055, -1.217, -17.816, 0.013, 1.304, 3.121, 53.513
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, delay_time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4825, 0.038, 0.4011, 0.0892, 0.558, 0.253, D-D--, 0.095, 0.63, -4.008, -65.958, 0.014, 1.527, 1.653, 29.303
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, delay_time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4681, 0.0404, 0.3909, 0.0734, 1.063, 0.396, D-D-+, 0.075, 0.176, -3.906, -60.969, 0.014, 1.004, 1.704, 31.798
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, delay_time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5086, 0.0196, 0.4556, 0.0663, 0.648, 0.269, +---+, 0.173, 0.923, -1.036, -16.765, 0.014, 1.504, 3.139, 53.9
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, delay_time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4762, 0.0238, 0.4136, 0.0604, 0.501, 0.225, D--+-, 0.102, 0.533, -1.416, -24.873, 0.012, 1.259, 3.261, 53.094
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, delay_time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4936, 0.0523, 0.4476, 0.0737, 0.58, 0.245, +---+, 0.172, 0.902, -2.935, -44.795, 0.012, 1.425, 2.502, 43.132
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, delay_time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4839, 0.0528, 0.4091, 0.0915, 0.497, 0.216, D--+-, 0.101, 0.63, -3.175, -51.382, 0.013, 1.402, 2.071, 35.744
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, delay_time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5131, 0.0438, 0.4652, 0.0849, 0.598, 0.249, D---+, 0.173, 1.012, -0.531, -3.233, 0.013, 1.276, 3.393, 59.818
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, delay_time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4956, 0.0573, 0.4276, 0.0942, 0.512, 0.245, +--+-, 0.117, 0.504, -4.258, -68.154, 0.014, 1.074, 1.674, 30.42
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, delay_time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5212, 0.0426, 0.4687, 0.0888, 0.629, 0.266, +---+, 0.185, 1.014, -0.492, -5.747, 0.014, 1.624, 3.557, 61.624
 1, ['Close_norm'], None, sax, pip, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4687, 0.0374, 0.4041, 0.0725, 0.476, 0.212, D----, 0.129, 0.984, -2.281, -36.791, 0.012, 1.51, 2.828, 47.134
 1, ['Close_norm'], SAX, sax, pip, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5087, 0.0236, 0.4587, 0.0617, 0.597, 0.24, ++-++, 0.182, 1.167, 0.588, 10.044, 0.012, 1.281, 4.263, 70.552
 1, ['Close_norm'], None, sax, pip, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4733, 0.0426, 0.4075, 0.0806, 0.484, 0.23, D----, 0.119, 0.876, -2.817, -46.869, 0.013, 1.476, 2.25, 38.0
 1, ['Close_norm'], SAX, sax, pip, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5052, 0.0432, 0.4487, 0.0817, 0.598, 0.248, +---+, 0.165, 0.871, -1.874, -29.065, 0.013, 1.136, 2.722, 46.902
 1, ['Close_norm'], None, sax, pip, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.487, 0.048, 0.4155, 0.0903, 0.516, 0.241, D----, 0.099, 0.367, -3.623, -58.425, 0.014, 1.34, 1.991, 35.285
 1, ['Close_norm'], SAX, sax, pip, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5155, 0.0405, 0.4648, 0.0815, 0.619, 0.261, +---+, 0.196, 0.826, -0.159, -0.014, 0.014, 1.274, 3.723, 64.49
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, pip, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4998, 0.0406, 0.4293, 0.0907, 0.528, 0.22, D--++, 0.123, 0.605, -1.411, -16.129, 0.013, 0.93, 2.727, 49.258
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, pip, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4796, 0.0399, 0.3984, 0.0857, 0.935, 0.31, D---+, 0.066, 0.492, -3.397, -51.442, 0.013, 1.254, 1.734, 31.602
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, pip, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5074, 0.0522, 0.4589, 0.0831, 0.582, 0.234, +--++, 0.177, 1.13, 0.365, 12.118, 0.013, 1.289, 3.615, 63.382
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, pip, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5011, 0.0472, 0.4356, 0.0858, 0.513, 0.24, D-+-+, 0.142, 0.899, -0.457, -5.811, 0.013, 1.629, 3.501, 59.516
