No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5364, 0.0319, 0.4732, 0.0548, 0.155, 0.058, +++-+, 0.267, 0.566, 5.588, 93.149, 0.013, 0.61, 6.524, 108.995
 1, ['Close_proc'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4945, 0.0446, 0.4824, 0.0439, 0.008, 0.003, ++++-, 0.48, -0.108, 0.6, -0.713, 0.014, 0.186, 3.957, 61.926
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5001, 0.0509, 0.4496, 0.0875, 0.153, 0.06, +-+-+, 0.301, -0.425, 0.24, 3.964, 0.014, 0.308, 3.777, 64.264
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5176, 0.058, 0.5054, 0.065, 0.008, 0.003, +-+-+, 0.273, 0.256, 1.774, 32.577, 0.013, 0.397, 4.32, 73.611
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5178, 0.0707, 0.5031, 0.0689, 0.008, 0.003, ++-+-, 0.154, 0.464, 1.051, 12.205, 0.013, 0.347, 3.958, 63.425
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4823, 0.0311, 0.4808, 0.0317, 0.154, 0.055, +-++-, 0.245, 0.087, 0.324, 0.01, 0.013, 0.232, 3.595, 57.328
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4987, 0.0242, 0.4785, 0.0411, 0.008, 0.003, +-+--, 0.291, -0.057, 0.872, 10.789, 0.013, 0.58, 4.166, 67.816
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5014, 0.0473, 0.4817, 0.0563, 0.008, 0.003, +--++, 0.138, 0.96, 1.365, 25.035, 0.013, 0.974, 4.412, 74.938
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4879, 0.0193, 0.4779, 0.0219, 0.158, 0.05, --+--, 0.278, -0.343, 0.861, 11.16, 0.013, 0.608, 4.16, 68.001
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4883, 0.0517, 0.4744, 0.048, 0.008, 0.003, +-+-+, 0.312, -0.505, 0.452, 7.573, 0.014, 0.123, 3.883, 66.069
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4769, 0.0325, 0.4352, 0.0704, 0.008, 0.003, +--++, 0.13, -0.072, -0.019, 6.864, 0.014, 0.673, 3.648, 65.714
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5027, 0.0584, 0.4902, 0.0641, 0.156, 0.058, +-+-+, 0.309, -0.035, 0.958, 13.717, 0.014, 0.379, 4.137, 69.141
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5461, 0.0539, 0.5282, 0.0567, 0.008, 0.003, +-+++, 0.2, 1.699, 6.191, 100.032, 0.012, 1.662, 7.064, 115.546
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4864, 0.0758, 0.4561, 0.0745, 0.155, 0.058, +--+-, 0.147, 0.422, 0.434, 2.139, 0.012, 1.559, 4.186, 66.599
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5346, 0.0482, 0.5224, 0.0446, 0.009, 0.003, +-+++, 0.141, 1.626, 5.341, 83.762, 0.013, 1.491, 6.329, 103.315
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4761, 0.073, 0.44, 0.087, 0.159, 0.056, +--+-, 0.165, 0.429, -1.822, -32.114, 0.013, 1.355, 2.748, 45.378
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5014, 0.04, 0.4837, 0.0365, 0.009, 0.003, +--++, 0.18, 1.193, 1.968, 34.007, 0.014, 1.372, 4.787, 81.501
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4785, 0.0654, 0.4445, 0.0727, 0.161, 0.058, ---++, 0.185, 0.292, -1.284, -16.734, 0.014, 0.989, 3.161, 56.13
 
