No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.512, 0.0307, 0.5082, 0.0264, NaN, NaN, -+-++, 0.283, 0.569, -1.222, -7.465, 0.013, 0.435, 3.119, 58.689
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.531, 0.0434, 0.5188, 0.0359, NaN, NaN, +--++, 0.38, -0.092, -2.085, -31.325, 0.013, 0.614, 2.687, 46.758
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5086, 0.0494, 0.4984, 0.0427, NaN, NaN, +-+--, 0.367, 0.3, 2.044, 29.586, 0.014, 0.716, 4.679, 77.075
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5205, 0.0818, 0.4973, 0.079, NaN, NaN, +-+-+, 0.208, 0.674, 4.341, 70.304, 0.014, 0.89, 5.828, 97.434
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5172, 0.0573, 0.5009, 0.0601, NaN, NaN, +-++-, 0.35, -0.585, -1.689, -25.364, 0.014, -0.402, 2.813, 49.6
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5038, 0.0242, 0.4936, 0.0313, NaN, NaN, +-+--, 0.309, 1.049, 2.785, 39.981, 0.012, 1.1, 5.362, 85.521
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5262, 0.0411, 0.5139, 0.0325, NaN, NaN, +++-+, 0.274, 1.082, 6.064, 93.429, 0.012, 1.003, 7.001, 112.245
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5481, 0.052, 0.5309, 0.0534, NaN, NaN, +-++-, 0.295, 0.165, 1.699, 25.619, 0.013, 0.517, 4.508, 74.244
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5158, 0.0577, 0.5031, 0.0612, NaN, NaN, +-+-+, 0.239, 0.73, 2.826, 49.131, 0.013, 1.136, 5.072, 86.0
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5014, 0.0145, 0.4803, 0.0218, NaN, NaN, ++---, 0.28, 0.022, -2.828, -46.403, 0.014, 0.412, 2.389, 41.296
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.487, 0.0594, 0.4612, 0.0828, NaN, NaN, -----, 0.219, -0.208, -3.569, -58.251, 0.014, 0.595, 2.018, 35.372
 1, ['Close_norm'], None, co-integration, time_join, 0, 5, 1, XGBClassifier, Close_proc, Close_norm, 0.5086, 0.0621, 0.4971, 0.0666, NaN, NaN, +++-+, 0.299, 1.053, 3.516, 56.921, 0.012, 1.088, 5.727, 93.99
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 5, 1, XGBClassifier, Close_proc, Close_norm, 0.4787, 0.0556, 0.4389, 0.0632, NaN, NaN, +--+-, 0.214, 0.167, -0.722, -14.35, 0.012, 0.846, 3.608, 58.355
 1, ['Close_norm'], None, co-integration, time_join, 0, 10, 1, XGBClassifier, Close_proc, Close_norm, 0.508, 0.019, 0.4967, 0.016, NaN, NaN, +-+++, 0.266, 1.382, 1.332, 22.806, 0.013, 1.307, 4.325, 72.837
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 10, 1, XGBClassifier, Close_proc, Close_norm, 0.4947, 0.0148, 0.4687, 0.0315, NaN, NaN, +----, 0.207, 0.638, -0.154, -4.323, 0.013, 0.788, 3.582, 59.273
 1, ['Close_norm'], None, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_proc, Close_norm, 0.4871, 0.0214, 0.4654, 0.0249, NaN, NaN, +----, 0.18, 0.89, -4.017, -66.248, 0.014, 0.974, 1.794, 31.374
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_proc, Close_norm, 0.4786, 0.0192, 0.4376, 0.0308, NaN, NaN, +-+--, 0.2, 0.183, 0.805, 12.408, 0.014, 0.76, 4.205, 70.702
 1, ['Close_proc'], None, co-integration, time_join, 0, 5, 1, XGBClassifier, Close_proc, Close_norm, 0.5203, 0.0572, 0.515, 0.0554, NaN, NaN, +++-+, 0.449, -0.17, 5.062, 78.236, 0.013, 0.043, 5.964, 96.441
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 5, 1, XGBClassifier, Close_proc, Close_norm, 0.5278, 0.0387, 0.4825, 0.0265, NaN, NaN, +++-+, 0.293, 0.384, 5.57, 89.176, 0.013, 0.519, 6.218, 101.911
 1, ['Close_proc'], None, co-integration, time_join, 0, 10, 1, XGBClassifier, Close_proc, Close_norm, 0.5524, 0.0504, 0.5481, 0.0496, NaN, NaN, +++++, 0.501, 1.256, 8.691, 144.065, 0.013, 0.951, 8.075, 134.453
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 10, 1, XGBClassifier, Close_proc, Close_norm, 0.5526, 0.031, 0.5322, 0.042, NaN, NaN, ++-++, 0.321, 0.797, 2.797, 42.447, 0.013, 0.728, 5.128, 83.645
 1, ['Close_proc'], None, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_proc, Close_norm, 0.5056, 0.0643, 0.5008, 0.0617, NaN, NaN, ++--+, 0.517, 0.233, 2.384, 40.352, 0.014, 0.516, 4.849, 82.458
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_proc, Close_norm, 0.5203, 0.0298, 0.5058, 0.0302, NaN, NaN, ++-+-, 0.393, -0.272, 1.245, 15.763, 0.014, 0.321, 4.28, 70.164
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 5, 1, XGBClassifier, Close_proc, Close_norm, 0.5177, 0.0235, 0.508, 0.0192, NaN, NaN, ++-++, 0.439, 0.406, 6.111, 99.866, 0.013, 0.354, 6.488, 107.256
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 5, 1, XGBClassifier, Close_proc, Close_norm, 0.5329, 0.0594, 0.5268, 0.0575, NaN, NaN, ++-++, 0.265, 0.356, 2.944, 45.867, 0.013, 0.326, 4.905, 80.256
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 5, 1, XGBClassifier, Close_proc, Close_norm, 0.515, 0.0497, 0.5084, 0.0522, NaN, NaN, +-+-+, 0.326, 0.719, 1.244, 20.361, 0.013, 0.864, 4.055, 67.503
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 10, 1, XGBClassifier, Close_proc, Close_norm, 0.5175, 0.0351, 0.5039, 0.0422, NaN, NaN, +++--, 0.431, 0.358, 3.188, 48.007, 0.013, 0.451, 5.323, 86.425
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 10, 1, XGBClassifier, Close_proc, Close_norm, 0.512, 0.0307, 0.5082, 0.0264, NaN, NaN, -+-++, 0.283, 0.569, -1.222, -7.465, 0.013, 0.435, 3.119, 58.689
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 10, 1, XGBClassifier, Close_proc, Close_norm, 0.531, 0.0434, 0.5188, 0.0359, NaN, NaN, +--++, 0.38, -0.092, -2.085, -31.325, 0.013, 0.614, 2.687, 46.758
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_proc, Close_norm, 0.5086, 0.0494, 0.4984, 0.0427, NaN, NaN, +-+--, 0.367, 0.3, 2.044, 29.586, 0.014, 0.716, 4.679, 77.075
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_proc, Close_norm, 0.5205, 0.0818, 0.4973, 0.079, NaN, NaN, +-+-+, 0.208, 0.674, 4.341, 70.304, 0.014, 0.89, 5.828, 97.434
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_proc, Close_norm, 0.5172, 0.0573, 0.5009, 0.0601, NaN, NaN, +-++-, 0.35, -0.585, -1.689, -25.364, 0.014, -0.402, 2.813, 49.6
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 5, 1, XGBClassifier, Close_proc, Close_norm, 0.5038, 0.0242, 0.4936, 0.0313, NaN, NaN, +-+--, 0.309, 1.049, 2.785, 39.981, 0.012, 1.1, 5.362, 85.521
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 5, 1, XGBClassifier, Close_proc, Close_norm, 0.5262, 0.0411, 0.5139, 0.0325, NaN, NaN, +++-+, 0.274, 1.082, 6.064, 93.429, 0.012, 1.003, 7.001, 112.245
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 10, 1, XGBClassifier, Close_proc, Close_norm, 0.5481, 0.052, 0.5309, 0.0534, NaN, NaN, +-++-, 0.295, 0.165, 1.699, 25.619, 0.013, 0.517, 4.508, 74.244
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 10, 1, XGBClassifier, Close_proc, Close_norm, 0.5158, 0.0577, 0.5031, 0.0612, NaN, NaN, +-+-+, 0.239, 0.73, 2.826, 49.131, 0.013, 1.136, 5.072, 86.0
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_proc, Close_norm, 0.5014, 0.0145, 0.4803, 0.0218, NaN, NaN, ++---, 0.28, 0.022, -2.828, -46.403, 0.014, 0.412, 2.389, 41.296
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBClassifier, Close_proc, Close_norm, 0.487, 0.0594, 0.4612, 0.0828, NaN, NaN, -----, 0.219, -0.208, -3.569, -58.251, 0.014, 0.595, 2.018, 35.372
 
