No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5199, 0.0693, 0.4619, 0.1146, 0.972, 0.645, D+-++, 0.164, 0.86, 2.387, 19.088, 0.018, 0.936, 4.735, 30.306
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5548, 0.041, 0.5421, 0.0424, 0.717, 0.629, ++-++, 0.18, 0.776, 3.672, 34.844, 0.02, 1.015, 4.572, 31.47
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4884, 0.0651, 0.4464, 0.0923, 1.007, 0.719, D+-++, 0.172, 0.349, -1.894, -1.656, 0.02, 0.159, 1.789, 13.22
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5584, 0.0512, 0.5361, 0.0562, 0.731, 0.687, +--++, 0.178, 1.234, 2.765, 30.192, 0.022, 1.515, 4.177, 28.536
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4805, 0.0242, 0.4273, 0.0646, 1.015, 0.727, D---+, 0.16, -0.702, -6.482, -30.764, 0.022, 0.026, -0.447, -1.942
 1, ['Close_norm'], None, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.4876, 0.0155, 0.4224, 0.0722, 0.016, 0.005, -----, 0.253, -0.942, -6.437, -45.508, 0.018, 0.124, 0.323, -1.992
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5373, 0.0506, 0.4483, 0.1013, 0.324, 0.13, U+-+U, 0.221, -0.168, -1.41, -7.548, 0.018, 0.077, 2.837, 16.988
 1, ['Close_norm'], None, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.4882, 0.0576, 0.4103, 0.0845, 0.017, 0.006, +---U, 0.184, -0.864, -9.288, -59.14, 0.02, -0.57, -1.908, -15.522
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.4608, 0.0232, 0.3789, 0.0443, 0.321, 0.134, D---U, 0.208, -1.052, -10.17, -63.636, 0.02, -0.533, -2.349, -17.77
 1, ['Close_norm'], None, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5023, 0.0277, 0.4273, 0.0824, 0.016, 0.006, U+--U, 0.174, 0.034, -4.102, -33.18, 0.022, 0.332, 0.743, -3.15
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5281, 0.0443, 0.4511, 0.1035, 0.336, 0.132, D+--D, 0.204, -0.139, -3.886, -15.596, 0.022, -0.069, 0.851, 5.642
 1, ['Close_proc'], None, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5075, 0.1012, 0.5033, 0.1023, 0.016, 0.005, -+-+-, 0.5, 0.085, -0.864, -4.652, 0.018, 0.575, 2.933, 16.96
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5399, 0.0405, 0.528, 0.0451, 0.36, 0.106, -+---, 0.453, -0.012, -1.123, -11.304, 0.018, 0.398, 2.803, 13.634
 1, ['Close_proc'], None, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.4744, 0.0615, 0.4685, 0.0645, 0.016, 0.005, -+-+-, 0.526, -0.062, -4.896, -35.072, 0.02, -0.027, 0.156, -4.412
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5222, 0.0656, 0.5197, 0.0665, 0.348, 0.116, ++---, 0.545, -0.359, -3.568, -33.196, 0.02, -0.122, 0.82, -3.474
 1, ['Close_proc'], None, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.4651, 0.0852, 0.4621, 0.0868, 0.016, 0.007, -----, 0.5, -0.512, -6.872, -53.558, 0.022, 0.532, -0.699, -13.204
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5357, 0.0478, 0.5329, 0.0479, 0.351, 0.128, ++---, 0.464, 0.026, -1.2, -12.866, 0.022, 0.376, 2.137, 7.142
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5186, 0.073, 0.5029, 0.0797, 0.016, 0.005, -+-+-, 0.413, -0.125, -3.05, -24.816, 0.018, 0.269, 1.84, 6.878
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.4823, 0.0572, 0.41, 0.0643, 0.017, 0.005, U--+-, 0.112, -0.657, -6.3, -39.44, 0.018, -0.178, 0.215, -0.434
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5801, 0.0732, 0.5453, 0.1094, 0.326, 0.11, ++-+-, 0.297, 0.964, 5.534, 30.936, 0.018, 1.011, 6.132, 34.754
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.506, 0.0662, 0.4892, 0.0661, 0.016, 0.007, ++-+-, 0.403, -0.61, -3.999, -28.38, 0.02, -0.392, 0.605, -1.066
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5018, 0.0619, 0.4968, 0.0622, 0.017, 0.006, -+---, 0.247, -0.251, -7.453, -41.884, 0.02, -0.211, -1.122, -7.818
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5619, 0.0403, 0.5373, 0.0636, 0.312, 0.117, -+-+-, 0.339, 0.169, 0.68, 0.548, 0.02, 0.356, 2.945, 13.398
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.527, 0.0901, 0.4995, 0.108, 0.016, 0.007, ++---, 0.319, -0.022, -1.98, -17.23, 0.022, 0.199, 1.747, 4.96
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.593, 0.0743, 0.5851, 0.0767, 0.016, 0.006, --++-, 0.226, -0.127, 2.779, 20.938, 0.022, 0.079, 4.127, 24.044
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5623, 0.0513, 0.5416, 0.0843, 0.32, 0.118, ++++-, 0.413, 0.787, 9.014, 41.506, 0.022, 0.678, 7.244, 34.328
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5336, 0.0534, 0.4674, 0.0894, 0.018, 0.005, U+--+, 0.175, 0.551, -1.914, -9.216, 0.018, 0.572, 2.585, 16.154
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5159, 0.048, 0.4398, 0.0718, 0.366, 0.115, ++--U, 0.164, 0.232, -0.919, -11.196, 0.018, 0.642, 3.082, 15.164
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5275, 0.0279, 0.4745, 0.0745, 0.018, 0.005, U+-++, 0.176, 0.488, 0.924, 8.18, 0.02, 0.481, 3.198, 18.138
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5, 0.0472, 0.4608, 0.0817, 0.335, 0.117, -+--U, 0.231, -0.09, -3.86, -27.352, 0.02, 0.103, 0.806, 0.372
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5152, 0.0574, 0.4472, 0.0894, 0.019, 0.006, U+---, 0.156, 0.024, -1.021, -9.896, 0.022, -0.292, 2.284, 8.492
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.4894, 0.0464, 0.4457, 0.077, 0.362, 0.11, ++---, 0.204, -0.138, -4.058, -35.18, 0.022, 0.166, 0.765, -4.15
 
